Time,Nedbør (12 t),Lufttemperatur,Middelvind,Vindretning,Temperature,Humidity,Temperature inlet
2023-09-28 15:00:00,0.0,17.6,4.6,87,22.4,51.9,
2023-09-28 15:00:00,0.0,16.1,,,22.4,51.9,
2023-09-28 16:00:00,0.0,17.4,1.6,29,22.4,51.9,
2023-09-28 16:00:00,0.0,15.5,,,22.4,51.9,
2023-09-28 17:00:00,0.0,17.0,,,22.4,51.9,
2023-09-28 17:00:00,0.0,18.4,7.5,243,22.4,51.9,
2023-09-28 18:00:00,0.0,15.6,,,22.4,51.9,
2023-09-28 18:00:00,0.0,17.8,5.2,274,22.4,51.9,
2023-09-28 19:00:00,0.0,14.1,,,22.4,51.9,
2023-09-28 19:00:00,0.0,16.5,5.5,268,22.4,51.9,
2023-09-28 20:00:00,0.0,13.3,,,22.4,51.9,
2023-09-28 20:00:00,0.0,15.5,4.1,272,22.4,51.9,
2023-09-28 21:00:00,0.0,15.6,4.2,272,22.4,51.9,
2023-09-28 21:00:00,0.0,13.2,,,22.4,51.9,
2023-09-28 22:00:00,0.0,13.6,,,22.4,51.9,
2023-09-28 22:00:00,0.0,14.4,4.4,270,22.4,51.9,
2023-09-28 23:00:00,0.0,14.6,1.4,54,22.4,51.9,
2023-09-28 23:00:00,0.0,13.5,,,22.4,51.9,
2023-09-29 00:00:00,0.0,13.9,1.6,37,22.4,51.9,
2023-09-29 00:00:00,0.0,13.3,,,22.4,51.9,
2023-09-29 01:00:00,0.0,12.9,,,22.4,51.9,
2023-09-29 01:00:00,0.0,13.4,1.5,302,22.4,51.9,
2023-09-29 02:00:00,0.0,13.9,3.6,268,22.4,51.9,
2023-09-29 02:00:00,0.0,12.7,,,22.4,51.9,
2023-09-29 03:00:00,0.0,13.4,2.4,53,22.4,51.9,
2023-09-29 03:00:00,0.0,12.0,,,22.4,51.9,
2023-09-29 04:00:00,0.0,13.0,2.1,35,22.4,51.9,
2023-09-29 04:00:00,0.0,11.5,,,22.4,51.9,
2023-09-29 05:00:00,0.0,12.0,2.5,44,22.4,51.9,
2023-09-29 05:00:00,0.0,10.6,,,22.4,51.9,
2023-09-29 06:00:00,0.0,12.1,2.5,32,22.4,51.9,
2023-09-29 06:00:00,0.0,11.0,,,22.4,51.9,
2023-09-29 07:00:00,0.4,11.0,,,22.4,51.9,
2023-09-29 07:00:00,0.0,12.5,2.1,5,22.4,51.9,
2023-09-29 08:00:00,0.0,10.7,,,22.4,51.9,
2023-09-29 08:00:00,0.0,12.7,2.2,75,22.4,51.9,
2023-09-29 09:00:00,0.0,11.5,,,22.4,51.9,
2023-09-29 09:00:00,0.0,13.0,2.4,34,22.4,51.9,
2023-09-29 10:00:00,0.0,13.5,3.3,59,22.4,51.9,
2023-09-29 10:00:00,0.0,12.2,,,22.4,51.9,
2023-09-29 11:00:00,0.0,13.5,1.7,75,22.4,51.9,
2023-09-29 11:00:00,0.0,12.3,,,22.4,51.9,
2023-09-29 12:00:00,0.0,13.8,2.8,52,22.4,51.9,
2023-09-29 12:00:00,0.0,13.0,,,22.4,51.9,
2023-09-29 13:00:00,0.0,13.5,,,22.4,51.9,
2023-09-29 13:00:00,0.0,14.6,2.8,75,22.4,51.9,
2023-09-29 14:00:00,0.0,15.1,3.4,86,22.4,51.9,
2023-09-29 14:00:00,0.0,13.9,,,22.4,51.9,
2023-09-29 15:00:00,0.0,15.7,1.5,72,22.4,51.9,
2023-09-29 15:00:00,0.0,14.3,,,22.4,51.9,
2023-09-29 16:00:00,0.0,13.6,,,22.4,51.9,
2023-09-29 16:00:00,0.0,15.1,2.6,71,22.4,51.9,
2023-09-29 17:00:00,0.0,12.9,,,22.4,51.9,
2023-09-29 17:00:00,0.0,14.7,0.5,190,22.4,51.9,
2023-09-29 18:00:00,0.0,11.7,,,22.4,51.9,
2023-09-29 18:00:00,0.0,13.3,1.8,48,22.4,51.9,
2023-09-29 19:00:00,0.8,11.5,,,22.4,51.9,
2023-09-29 19:00:00,0.0,12.7,2.5,23,22.4,51.9,
2023-09-29 20:00:00,0.0,11.5,4.1,24,22.4,51.9,
2023-09-29 20:00:00,0.0,10.3,,,22.4,51.9,
2023-09-29 21:00:00,0.0,11.2,3.3,25,22.4,51.9,
2023-09-29 21:00:00,0.0,9.2,,,22.4,51.9,
2023-09-29 22:00:00,0.0,9.9,,,22.4,51.9,
2023-09-29 22:00:00,0.0,11.0,2.0,32,22.4,51.9,
2023-09-29 23:00:00,0.0,9.7,,,22.4,51.9,
2023-09-29 23:00:00,0.0,10.9,2.2,59,22.4,51.9,
2023-09-30 00:00:00,0.0,10.0,,,22.4,51.9,
2023-09-30 00:00:00,0.0,11.1,2.3,24,22.4,51.9,
2023-09-30 01:00:00,0.0,9.2,,,22.4,51.9,
2023-09-30 01:00:00,0.0,11.2,3.6,22,22.4,51.9,
2023-09-30 02:00:00,0.0,8.0,,,22.4,51.9,
2023-09-30 02:00:00,0.0,10.4,3.7,32,22.4,51.9,
2023-09-30 03:00:00,0.0,10.3,2.0,48,22.4,51.9,
2023-09-30 03:00:00,0.0,7.7,,,22.4,51.9,
2023-09-30 04:00:00,0.0,8.4,,,22.4,51.9,
2023-09-30 04:00:00,0.0,9.7,1.4,2,22.4,51.9,
2023-09-30 05:00:00,0.0,9.6,1.5,22,22.4,51.9,
2023-09-30 05:00:00,0.0,9.6,,,22.4,51.9,
2023-09-30 06:00:00,0.0,9.1,,,22.4,51.9,
2023-09-30 06:00:00,0.0,9.8,1.3,44,22.4,51.9,
2023-09-30 07:00:00,0.0,10.2,3.0,273,22.4,51.9,
2023-09-30 07:00:00,0.4,9.1,,,22.4,51.9,
2023-09-30 08:00:00,0.0,10.9,4.8,274,22.4,51.9,
2023-09-30 08:00:00,0.0,8.8,,,22.4,51.9,
2023-09-30 09:00:00,0.0,9.0,,,22.4,51.9,
2023-09-30 09:00:00,0.0,10.8,5.3,251,22.4,51.9,
2023-09-30 10:00:00,0.0,9.9,,,22.4,51.9,
2023-09-30 10:00:00,0.0,12.1,7.3,225,22.4,51.9,
2023-09-30 11:00:00,0.0,11.9,2.7,275,22.4,51.9,
2023-09-30 11:00:00,0.0,10.4,,,22.4,51.9,
2023-09-30 12:00:00,0.0,12.6,6.3,264,22.4,51.9,
2023-09-30 12:00:00,0.0,10.3,,,22.4,51.9,
2023-09-30 13:00:00,0.0,10.5,,,22.4,51.9,
2023-09-30 13:00:00,0.0,12.9,6.3,269,22.4,51.9,
2023-09-30 14:00:00,0.0,12.9,6.8,268,22.4,51.9,
2023-09-30 14:00:00,0.0,10.5,,,22.4,51.9,
2023-09-30 15:00:00,0.0,10.5,,,22.4,51.9,
2023-09-30 15:00:00,0.0,12.9,5.6,257,22.4,51.9,
2023-09-30 16:00:00,0.0,11.7,3.8,271,22.4,51.9,
2023-09-30 16:00:00,0.0,9.7,,,22.4,51.9,
2023-09-30 17:00:00,0.0,11.6,4.8,263,22.4,51.9,
2023-09-30 17:00:00,0.0,9.7,,,22.4,51.9,
2023-09-30 18:00:00,0.0,11.6,6.8,266,22.4,51.9,
2023-09-30 18:00:00,0.0,9.6,,,22.4,51.9,
2023-09-30 19:00:00,18.4,9.6,,,22.4,51.9,
2023-09-30 19:00:00,0.0,11.8,6.0,266,22.4,51.9,
2023-09-30 20:00:00,0.0,11.2,5.9,260,22.4,51.9,
2023-09-30 20:00:00,0.0,9.2,,,22.4,51.9,
2023-09-30 21:00:00,0.0,9.0,,,22.4,51.9,
2023-09-30 21:00:00,0.0,10.9,4.7,261,22.4,51.9,
2023-09-30 22:00:00,0.0,8.7,,,22.4,51.9,
2023-09-30 22:00:00,0.0,10.9,11.9,251,22.4,51.9,
2023-09-30 23:00:00,0.0,8.6,,,22.4,51.9,
2023-09-30 23:00:00,0.0,11.1,11.4,253,22.4,51.9,
2023-10-01 00:00:00,0.0,10.6,6.0,267,22.4,51.9,
2023-10-01 00:00:00,0.0,8.2,,,22.4,51.9,
2023-10-01 01:00:00,0.0,10.5,5.6,261,22.4,51.9,
2023-10-01 01:00:00,0.0,8.2,,,22.4,51.9,
2023-10-01 02:00:00,0.0,8.3,,,22.4,51.9,
2023-10-01 02:00:00,0.0,11.4,11.9,244,22.4,51.9,
2023-10-01 03:00:00,0.0,11.1,10.0,248,22.4,51.9,
2023-10-01 03:00:00,0.0,8.4,,,22.4,51.9,
2023-10-01 04:00:00,0.0,11.0,10.9,247,22.4,51.9,
2023-10-01 04:00:00,0.0,8.3,,,22.4,51.9,
2023-10-01 05:00:00,0.0,11.0,8.1,246,22.4,51.9,
2023-10-01 05:00:00,0.0,8.3,,,22.4,51.9,
2023-10-01 06:00:00,0.0,11.0,9.6,242,22.4,51.9,
2023-10-01 06:00:00,0.0,8.3,,,22.4,51.9,
2023-10-01 07:00:00,3.4,8.5,,,22.4,51.9,
2023-10-01 07:00:00,0.0,10.9,9.0,248,22.4,51.9,
2023-10-01 08:00:00,0.0,10.6,8.4,248,22.4,51.9,
2023-10-01 08:00:00,0.0,7.9,,,22.4,51.9,
2023-10-01 09:00:00,0.0,7.8,,,22.4,51.9,
2023-10-01 09:00:00,0.0,9.9,6.0,270,22.4,51.9,
2023-10-01 10:00:00,0.0,10.8,3.2,279,22.4,51.9,
2023-10-01 10:00:00,0.0,8.2,,,22.4,51.9,
2023-10-01 11:00:00,0.0,12.0,3.0,276,22.4,51.9,
2023-10-01 11:00:00,0.0,9.2,,,22.4,51.9,
2023-10-01 12:00:00,0.0,13.0,3.5,296,22.4,51.9,
2023-10-01 12:00:00,0.0,9.9,,,22.4,51.9,
2023-10-01 13:00:00,0.0,12.5,2.6,311,22.4,51.9,
2023-10-01 13:00:00,0.0,9.7,,,22.4,51.9,
2023-10-01 14:00:00,0.0,14.4,1.3,343,22.4,51.9,
2023-10-01 14:00:00,0.0,9.9,,,22.4,51.9,
2023-10-01 15:00:00,0.0,12.5,1.9,83,22.4,51.9,
2023-10-01 15:00:00,0.0,9.3,,,22.4,51.9,
2023-10-01 16:00:00,0.0,9.7,,,22.4,51.9,
2023-10-01 16:00:00,0.0,12.0,1.4,115,22.4,51.9,
2023-10-01 17:00:00,0.0,9.1,,,22.4,51.9,
2023-10-01 17:00:00,0.0,11.5,2.7,17,22.4,51.9,
2023-10-01 18:00:00,0.0,11.0,1.9,26,22.4,51.9,
2023-10-01 18:00:00,0.0,8.6,,,22.4,51.9,
2023-10-01 19:00:00,0.0,10.7,3.2,30,22.4,51.9,
2023-10-01 19:00:00,1.5,8.5,,,22.4,51.9,
2023-10-01 20:00:00,0.0,10.6,1.6,38,22.4,51.9,
2023-10-01 20:00:00,0.0,8.2,,,22.4,51.9,
2023-10-01 21:00:00,0.0,10.2,3.6,55,22.4,51.9,
2023-10-01 21:00:00,0.0,8.4,,,22.4,51.9,
2023-10-01 22:00:00,0.0,10.0,5.3,89,22.4,51.9,
2023-10-01 22:00:00,0.0,7.9,,,22.4,51.9,
2023-10-01 23:00:00,0.0,10.3,1.4,31,22.4,51.9,
2023-10-01 23:00:00,0.0,8.0,,,22.4,51.9,
2023-10-02 00:00:00,0.0,7.9,,,22.4,51.9,
2023-10-02 00:00:00,0.0,9.5,2.0,354,22.4,51.9,
2023-10-02 01:00:00,0.0,7.8,,,22.4,51.9,
2023-10-02 01:00:00,0.0,9.5,1.9,19,22.4,51.9,
2023-10-02 02:00:00,0.0,9.3,2.6,35,22.4,51.9,
2023-10-02 02:00:00,0.0,7.9,,,22.4,51.9,
2023-10-02 03:00:00,0.0,9.3,1.3,77,22.4,51.9,
2023-10-02 03:00:00,0.0,8.1,,,22.4,51.9,
2023-10-02 04:00:00,0.0,8.5,1.7,3,22.4,51.9,
2023-10-02 04:00:00,0.0,7.9,,,22.4,51.9,
2023-10-02 05:00:00,0.0,6.7,,,22.4,51.9,
2023-10-02 05:00:00,0.0,8.6,3.1,22,22.4,51.9,
2023-10-02 06:00:00,0.0,7.0,,,22.4,51.9,
2023-10-02 06:00:00,0.0,8.3,3.0,32,22.4,51.9,
2023-10-02 07:00:00,4.3,6.0,,,22.4,51.9,
2023-10-02 07:00:00,0.0,8.2,1.6,26,22.4,51.9,
2023-10-02 08:00:00,0.0,7.3,,,22.4,51.9,
2023-10-02 08:00:00,0.0,9.2,2.7,57,22.4,51.9,
2023-10-02 09:00:00,0.0,9.3,,,22.4,51.9,
2023-10-02 09:00:00,0.0,10.0,3.4,74,22.4,51.9,
2023-10-02 10:00:00,0.0,10.5,3.0,72,22.4,51.9,
2023-10-02 10:00:00,0.0,10.2,,,22.4,51.9,
2023-10-02 11:00:00,0.0,9.2,,,22.4,51.9,
2023-10-02 11:00:00,0.0,11.3,0.7,177,22.4,51.9,
2023-10-02 12:00:00,0.0,9.4,,,22.4,51.9,
2023-10-02 12:00:00,0.0,11.8,1.9,243,22.4,51.9,
2023-10-02 13:00:00,0.0,10.4,,,22.4,51.9,
2023-10-02 13:00:00,0.0,12.7,1.2,130,22.4,51.9,
2023-10-02 14:00:00,0.0,12.9,2.1,90,22.4,51.9,
2023-10-02 14:00:00,0.0,11.5,,,22.4,51.9,
2023-10-02 15:00:00,0.0,12.1,2.1,307,22.4,51.9,
2023-10-02 15:00:00,0.0,9.7,,,22.4,51.9,
2023-10-02 16:00:00,0.0,11.5,2.9,290,22.4,51.9,
2023-10-02 16:00:00,0.0,9.2,,,22.4,51.9,
2023-10-02 17:00:00,0.0,10.8,3.8,273,22.4,51.9,
2023-10-02 17:00:00,0.0,8.4,,,22.4,51.9,
2023-10-02 18:00:00,0.0,10.1,1.5,259,22.4,51.9,
2023-10-02 18:00:00,0.0,7.8,,,22.4,51.9,
2023-10-02 19:00:00,0.0,9.8,3.3,20,22.4,51.9,
2023-10-02 19:00:00,6.4,7.8,,,22.4,51.9,
2023-10-02 20:00:00,0.0,7.2,,,22.4,51.9,
2023-10-02 20:00:00,0.0,9.6,4.2,16,22.4,51.9,
2023-10-02 21:00:00,0.0,9.3,2.4,26,22.4,51.9,
2023-10-02 21:00:00,0.0,7.4,,,22.4,51.9,
2023-10-02 22:00:00,0.0,8.4,3.1,24,22.4,51.9,
2023-10-02 22:00:00,0.0,5.9,,,22.4,51.9,
2023-10-02 23:00:00,0.0,7.9,3.6,24,22.4,51.9,
2023-10-02 23:00:00,0.0,5.7,,,22.4,51.9,
2023-10-03 00:00:00,0.0,8.1,1.3,60,22.4,51.9,
2023-10-03 00:00:00,0.0,6.3,,,22.4,51.9,
2023-10-03 01:00:00,0.0,8.7,1.8,20,22.4,51.9,
2023-10-03 01:00:00,0.0,7.3,,,22.4,51.9,
2023-10-03 02:00:00,0.0,5.4,,,22.4,51.9,
2023-10-03 02:00:00,0.0,7.6,2.7,51,22.4,51.9,
2023-10-03 03:00:00,0.0,7.8,2.6,40,22.4,51.9,
2023-10-03 03:00:00,0.0,6.1,,,22.4,51.9,
2023-10-03 04:00:00,0.0,8.2,2.6,29,22.4,51.9,
2023-10-03 04:00:00,0.0,7.2,,,22.4,51.9,
2023-10-03 05:00:00,0.0,8.8,1.0,270,22.4,51.9,
2023-10-03 05:00:00,0.0,7.2,,,22.4,51.9,
2023-10-03 06:00:00,0.0,6.4,,,22.4,51.9,
2023-10-03 06:00:00,0.0,8.1,2.2,33,22.4,51.9,
2023-10-03 07:00:00,2.2,6.9,,,22.4,51.9,
2023-10-03 07:00:00,0.0,8.4,2.4,26,22.4,51.9,
2023-10-03 08:00:00,0.0,7.3,,,22.4,51.9,
2023-10-03 08:00:00,0.0,9.0,1.7,36,22.4,51.9,
2023-10-03 09:00:00,0.0,8.1,,,22.4,51.9,
2023-10-03 09:00:00,0.0,9.8,2.1,34,22.4,51.9,
2023-10-03 10:00:00,0.0,8.7,,,22.4,51.9,
2023-10-03 10:00:00,0.0,10.5,2.2,68,22.4,51.9,
2023-10-03 11:00:00,0.0,10.7,2.5,67,22.4,51.9,
2023-10-03 11:00:00,0.0,9.4,,,22.4,51.9,
2023-10-03 12:00:00,0.0,11.4,2.0,69,22.4,51.9,
2023-10-03 12:00:00,0.0,10.1,,,22.4,51.9,
2023-10-03 13:00:00,0.0,12.7,,,22.4,51.9,
2023-10-03 13:00:00,0.0,12.7,2.8,82,22.4,51.9,
2023-10-03 14:00:00,0.0,11.5,,,22.4,51.9,
2023-10-03 14:00:00,0.0,13.1,1.9,69,22.4,51.9,
2023-10-03 15:00:00,0.0,13.2,2.2,76,22.4,51.9,
2023-10-03 15:00:00,0.0,11.8,,,22.4,51.9,
2023-10-03 16:00:00,0.0,10.4,,,22.4,51.9,
2023-10-03 16:00:00,0.0,12.5,1.7,89,22.4,51.9,
2023-10-03 17:00:00,0.0,9.8,,,22.4,51.9,
2023-10-03 17:00:00,0.0,12.0,1.3,50,22.4,51.9,
2023-10-03 18:00:00,0.0,10.7,2.6,14,22.4,51.9,
2023-10-03 18:00:00,0.0,8.0,,,22.4,51.9,
2023-10-03 19:00:00,0.0,8.8,,,22.4,51.9,
2023-10-03 19:00:00,0.0,11.2,2.5,265,22.4,51.9,
2023-10-03 20:00:00,0.0,8.2,,,22.4,51.9,
2023-10-03 20:00:00,0.0,10.3,1.9,319,22.4,51.9,
2023-10-03 21:00:00,0.0,10.5,3.1,305,22.4,51.9,
2023-10-03 21:00:00,0.0,8.2,,,22.4,51.9,
2023-10-03 22:00:00,0.0,7.9,,,22.4,51.9,
2023-10-03 22:00:00,0.0,9.9,4.8,264,22.4,51.9,
2023-10-03 23:00:00,0.0,7.4,,,22.4,51.9,
2023-10-03 23:00:00,0.0,10.0,6.9,248,22.4,51.9,
2023-10-04 00:00:00,0.0,9.2,2.9,281,22.4,51.9,
2023-10-04 00:00:00,0.0,7.2,,,22.4,51.9,
2023-10-04 01:00:00,0.0,9.3,4.5,253,22.4,51.9,
2023-10-04 01:00:00,0.0,7.1,,,22.4,51.9,
2023-10-04 02:00:00,0.0,9.3,4.6,270,22.4,51.9,
2023-10-04 02:00:00,0.0,7.2,,,22.4,51.9,
2023-10-04 03:00:00,0.0,7.1,,,22.4,51.9,
2023-10-04 03:00:00,0.0,9.2,6.2,240,22.4,51.9,
2023-10-04 04:00:00,0.0,9.4,7.7,220,22.4,51.9,
2023-10-04 04:00:00,0.0,7.6,,,22.4,51.9,
2023-10-04 05:00:00,0.0,9.8,6.8,222,22.4,51.9,
2023-10-04 05:00:00,0.0,7.3,,,22.4,51.9,
2023-10-04 06:00:00,0.0,9.7,8.4,240,22.4,51.9,
2023-10-04 06:00:00,0.0,7.7,,,22.4,51.9,
2023-10-04 07:00:00,42.9,7.7,,,22.4,51.9,
2023-10-04 07:00:00,0.0,9.7,5.3,273,22.4,51.9,
2023-10-04 08:00:00,0.0,10.1,7.5,263,22.4,51.9,
2023-10-04 08:00:00,0.0,8.0,,,22.4,51.9,
2023-10-04 09:00:00,0.0,10.0,6.1,263,22.4,51.9,
2023-10-04 09:00:00,0.0,8.1,,,22.4,51.9,
2023-10-04 10:00:00,0.0,7.4,,,22.4,51.9,
2023-10-04 10:00:00,0.0,9.5,5.8,281,22.4,51.9,
2023-10-04 11:00:00,0.0,7.5,,,22.4,51.9,
2023-10-04 11:00:00,0.0,9.5,2.4,282,22.4,51.9,
2023-10-04 12:00:00,0.0,8.7,,,22.4,51.9,
2023-10-04 12:00:00,0.0,11.1,4.3,274,22.4,51.9,
2023-10-04 13:00:00,0.0,10.9,4.0,271,22.4,51.9,
2023-10-04 13:00:00,0.0,8.4,,,22.4,51.9,
2023-10-04 14:00:00,0.0,10.6,6.8,233,22.4,51.9,
2023-10-04 14:00:00,0.0,8.4,,,22.4,51.9,
2023-10-04 15:00:00,0.0,8.0,,,22.4,51.9,
2023-10-04 15:00:00,0.0,9.9,7.3,244,22.4,51.9,
2023-10-04 16:00:00,0.0,7.2,,,22.4,51.9,
2023-10-04 16:00:00,0.0,9.3,3.9,261,22.4,51.9,
2023-10-04 17:00:00,0.0,6.8,,,22.4,51.9,
2023-10-04 17:00:00,0.0,8.6,2.9,282,22.4,51.9,
2023-10-04 18:00:00,0.0,6.7,,,22.4,51.9,
2023-10-04 18:00:00,0.0,8.3,3.4,266,22.4,51.9,
2023-10-04 19:00:00,0.0,8.2,2.0,311,22.4,51.9,
2023-10-04 19:00:00,12.2,6.2,,,22.4,51.9,
2023-10-04 20:00:00,0.0,8.4,1.0,27,22.4,51.9,
2023-10-04 20:00:00,0.0,6.0,,,22.4,51.9,
2023-10-04 21:00:00,0.0,7.4,2.6,20,22.4,51.9,
2023-10-04 21:00:00,0.0,5.8,,,22.4,51.9,
2023-10-04 22:00:00,0.0,7.2,2.3,18,22.4,51.9,
2023-10-04 22:00:00,0.0,5.5,,,22.4,51.9,
2023-10-04 23:00:00,0.0,7.6,2.8,12,22.4,51.9,
2023-10-04 23:00:00,0.0,5.4,,,22.4,51.9,
2023-10-05 00:00:00,0.0,7.5,2.7,1,22.4,51.9,
2023-10-05 00:00:00,0.0,5.7,,,22.4,51.9,
2023-10-05 01:00:00,0.0,7.6,2.2,15,22.4,51.9,
2023-10-05 01:00:00,0.0,5.5,,,22.4,51.9,
2023-10-05 02:00:00,0.0,7.1,2.5,23,22.4,51.9,
2023-10-05 02:00:00,0.0,5.4,,,22.4,51.9,
2023-10-05 03:00:00,0.0,5.3,,,22.4,51.9,
2023-10-05 03:00:00,0.0,7.1,2.5,37,22.4,51.9,
2023-10-05 04:00:00,0.0,5.2,,,22.4,51.9,
2023-10-05 04:00:00,0.0,7.0,2.5,18,22.4,51.9,
2023-10-05 05:00:00,0.0,7.2,2.6,46,22.4,51.9,
2023-10-05 05:00:00,0.0,5.2,,,22.4,51.9,
2023-10-05 06:00:00,0.0,5.2,,,22.4,51.9,
2023-10-05 06:00:00,0.0,7.0,2.4,40,22.4,51.9,
2023-10-05 07:00:00,5.0,5.3,,,22.4,51.9,
2023-10-05 07:00:00,0.0,7.3,3.6,46,22.4,51.9,
2023-10-05 08:00:00,0.0,5.7,,,22.4,51.9,
2023-10-05 08:00:00,0.0,7.6,2.3,38,22.4,51.9,
2023-10-05 09:00:00,0.0,6.1,,,22.4,51.9,
2023-10-05 09:00:00,0.0,8.0,2.7,59,22.4,51.9,
2023-10-05 10:00:00,0.0,7.7,2.4,42,22.4,51.9,
2023-10-05 10:00:00,0.0,6.2,,,22.4,51.9,
2023-10-05 11:00:00,0.0,8.4,1.8,55,22.4,51.9,
2023-10-05 11:00:00,0.0,6.8,,,22.4,51.9,
2023-10-05 12:00:00,0.0,8.5,1.8,76,22.4,51.9,
2023-10-05 12:00:00,0.0,6.7,,,22.4,51.9,
2023-10-05 13:00:00,0.0,8.6,1.7,71,22.4,51.9,
2023-10-05 13:00:00,0.0,6.8,,,22.4,51.9,
2023-10-05 14:00:00,0.0,9.0,1.1,70,22.4,51.9,
2023-10-05 14:00:00,0.0,7.0,,,22.4,51.9,
2023-10-05 15:00:00,0.0,7.0,,,22.4,51.9,
2023-10-05 15:00:00,0.0,8.9,1.7,68,22.4,51.9,
2023-10-05 16:00:00,0.0,7.0,,,22.4,51.9,
2023-10-05 16:00:00,0.0,8.6,1.4,89,22.4,51.9,
2023-10-05 17:00:00,0.0,8.8,0.5,100,22.4,51.9,
2023-10-05 17:00:00,0.0,6.8,,,22.4,51.9,
2023-10-05 18:00:00,0.0,8.5,1.5,26,22.4,51.9,
2023-10-05 18:00:00,0.0,6.6,,,22.4,51.9,
2023-10-05 19:00:00,11.5,6.3,,,22.4,51.9,
2023-10-05 19:00:00,0.0,8.1,1.8,50,22.4,51.9,
2023-10-05 20:00:00,0.0,7.9,1.9,30,22.4,51.9,
2023-10-05 20:00:00,0.0,5.5,,,22.4,51.9,
2023-10-05 21:00:00,0.0,5.8,,,22.4,51.9,
2023-10-05 21:00:00,0.0,7.6,2.8,12,22.4,51.9,
2023-10-05 22:00:00,0.0,7.3,3.1,29,22.4,51.9,
2023-10-05 22:00:00,0.0,5.2,,,22.4,51.9,
2023-10-05 23:00:00,0.0,4.5,,,22.4,51.9,
2023-10-05 23:00:00,0.0,6.9,3.2,24,22.4,51.9,
2023-10-06 00:00:00,0.0,6.9,2.5,35,22.4,51.9,
2023-10-06 00:00:00,0.0,4.7,,,22.4,51.9,
2023-10-06 01:00:00,0.0,6.1,2.4,40,22.4,51.9,
2023-10-06 01:00:00,0.0,4.6,,,22.4,51.9,
2023-10-06 02:00:00,0.0,4.4,,,22.4,51.9,
2023-10-06 02:00:00,0.0,5.7,2.6,69,22.4,51.9,
2023-10-06 03:00:00,0.0,4.2,,,22.4,51.9,
2023-10-06 03:00:00,0.0,5.8,2.7,38,22.4,51.9,
2023-10-06 04:00:00,0.0,5.6,2.2,37,22.4,51.9,
2023-10-06 04:00:00,0.0,4.4,,,22.4,51.9,
2023-10-06 05:00:00,0.0,5.7,2.0,39,22.4,51.9,
2023-10-06 05:00:00,0.0,4.4,,,22.4,51.9,
2023-10-06 06:00:00,0.0,6.1,1.9,40,22.4,51.9,
2023-10-06 06:00:00,0.0,4.7,,,22.4,51.9,
2023-10-06 07:00:00,0.0,6.0,1.4,32,22.4,51.9,
2023-10-06 07:00:00,0.0,5.0,,,22.4,51.9,
2023-10-06 08:00:00,0.0,6.4,2.0,30,22.4,51.9,
2023-10-06 08:00:00,0.0,5.2,,,22.4,51.9,
2023-10-06 09:00:00,0.0,6.3,,,22.4,51.9,
2023-10-06 09:00:00,0.0,6.7,1.9,17,22.4,51.9,
2023-10-06 10:00:00,0.0,7.0,3.1,39,22.4,51.9,
2023-10-06 10:00:00,0.0,5.7,,,22.4,51.9,
2023-10-06 11:00:00,0.0,6.1,,,22.4,51.9,
2023-10-06 11:00:00,0.0,7.2,4.1,69,22.4,51.9,
2023-10-06 12:00:00,0.0,7.6,2.0,88,22.4,51.9,
2023-10-06 12:00:00,0.0,6.1,,,22.4,51.9,
2023-10-06 13:00:00,0.0,5.2,,,22.4,51.9,
2023-10-06 13:00:00,0.0,6.8,4.6,47,22.4,51.9,
2023-10-06 14:00:00,0.0,7.1,3.1,53,22.4,51.9,
2023-10-06 14:00:00,0.0,5.4,,,22.4,51.9,
2023-10-06 15:00:00,0.0,7.4,3.5,76,22.4,51.9,
2023-10-06 15:00:00,0.0,5.9,,,22.4,51.9,
2023-10-06 16:00:00,0.0,5.8,,,22.4,51.9,
2023-10-06 16:00:00,0.0,7.5,1.8,293,22.4,51.9,
2023-10-06 17:00:00,0.0,7.5,1.8,81,22.4,51.9,
2023-10-06 17:00:00,0.0,5.7,,,22.4,51.9,
2023-10-06 18:00:00,0.0,7.5,2.2,40,22.4,51.9,
2023-10-06 18:00:00,0.0,5.3,,,22.4,51.9,
2023-10-06 19:00:00,0.0,6.9,3.9,49,22.4,51.9,
2023-10-06 19:00:00,10.7,4.6,,,22.4,51.9,
2023-10-06 20:00:00,0.0,6.7,3.7,309,22.4,51.9,
2023-10-06 20:00:00,0.0,3.9,,,22.4,51.9,
2023-10-06 21:00:00,0.0,4.1,,,22.4,51.9,
2023-10-06 21:00:00,0.0,6.1,2.4,291,22.4,51.9,
2023-10-06 22:00:00,0.0,5.0,2.9,350,22.4,51.9,
2023-10-06 22:00:00,0.0,3.3,,,22.4,51.9,
2023-10-06 23:00:00,0.0,4.1,4.0,300,22.4,51.9,
2023-10-06 23:00:00,0.0,3.7,,,22.4,51.9,
2023-10-07 00:00:00,0.0,2.8,,,22.4,51.9,
2023-10-07 00:00:00,0.0,5.4,5.5,295,22.4,51.9,
2023-10-07 01:00:00,0.0,4.7,3.2,25,22.4,51.9,
2023-10-07 01:00:00,0.0,3.4,,,22.4,51.9,
2023-10-07 02:00:00,0.0,4.0,2.7,298,22.4,51.9,
2023-10-07 02:00:00,0.0,2.5,,,22.4,51.9,
2023-10-07 03:00:00,0.0,4.4,2.2,267,22.4,51.9,
2023-10-07 03:00:00,0.0,2.4,,,22.4,51.9,
