datostøpt,cast error,Nedbør (12 t),Lufttemperatur,Temperature,Humidity,Temperature inlet,Dew Point,Temperature_3h_avg,Humidity_3h_avg,Temperature_inlet_3h_avg,Dew_Point_3h_avg,Temperature_12h_avg,Humidity_12h_avg,Temperature_inlet_12h_avg,Dew_Point_12h_avg,absolute_humidity,absolute_humidity_3h_avg,dew_point_diff,dew_point_3h_diff,temp_humidity,temp_12h_humidity,temp_inlet_humidity,temp_inlet_12h_humidity
2024-03-08 14:00:00,False,0.0,5.0,18.9,32.1,17.9,5.319999999999997,19.36666666666666,30.933333333333326,18.366666666666664,5.553333333333332,19.475,31.450000000000003,18.500000000000004,5.765000000000001,0.10510653665583244,0.0988458275137386,-13.580000000000002,-13.813333333333329,606.6899999999999,625.1475,574.59,593.8500000000001
2024-03-08 12:00:00,False,0.0,5.1,18.6,30.6,18.6,4.720000000000001,17.966666666666658,31.3,18.6,4.226666666666668,19.65833333333333,31.666666666666668,18.708333333333336,5.991666666666667,0.10181106490056967,0.10781106217725941,-13.88,-13.73999999999999,569.1600000000001,601.545,569.1600000000001,572.4750000000001
2024-03-08 12:00:00,False,0.0,5.1,18.6,30.6,18.6,4.720000000000001,17.966666666666658,31.3,18.6,4.226666666666668,19.65833333333333,31.666666666666668,18.708333333333336,5.991666666666667,0.10181106490056967,0.10781106217725941,-13.88,-13.73999999999999,569.1600000000001,601.545,569.1600000000001,572.4750000000001
2024-03-08 12:00:00,False,0.0,5.1,18.6,30.6,18.6,4.720000000000001,17.966666666666658,31.3,18.6,4.226666666666668,19.65833333333333,31.666666666666668,18.708333333333336,5.991666666666667,0.10181106490056967,0.10781106217725941,-13.88,-13.73999999999999,569.1600000000001,601.545,569.1600000000001,572.4750000000001
2024-03-08 12:00:00,False,0.0,5.1,18.6,30.6,18.6,4.720000000000001,17.966666666666658,31.3,18.6,4.226666666666668,19.65833333333333,31.666666666666668,18.708333333333336,5.991666666666667,0.10181106490056967,0.10781106217725941,-13.88,-13.73999999999999,569.1600000000001,601.545,569.1600000000001,572.4750000000001
2024-03-08 12:00:00,False,0.0,5.1,18.6,30.6,18.6,4.720000000000001,17.966666666666658,31.3,18.6,4.226666666666668,19.65833333333333,31.666666666666668,18.708333333333336,5.991666666666667,0.10181106490056967,0.10781106217725941,-13.88,-13.73999999999999,569.1600000000001,601.545,569.1600000000001,572.4750000000001
2024-03-08 12:00:00,False,0.0,5.1,18.6,30.6,18.6,4.720000000000001,17.966666666666658,31.3,18.6,4.226666666666668,19.65833333333333,31.666666666666668,18.708333333333336,5.991666666666667,0.10181106490056967,0.10781106217725941,-13.88,-13.73999999999999,569.1600000000001,601.545,569.1600000000001,572.4750000000001
2024-03-08 12:00:00,False,0.0,5.1,18.6,30.6,18.6,4.720000000000001,17.966666666666658,31.3,18.6,4.226666666666668,19.65833333333333,31.666666666666668,18.708333333333336,5.991666666666667,0.10181106490056967,0.10781106217725941,-13.88,-13.73999999999999,569.1600000000001,601.545,569.1600000000001,572.4750000000001
2024-03-08 12:00:00,False,0.0,5.1,18.6,30.6,18.6,4.720000000000001,17.966666666666658,31.3,18.6,4.226666666666668,19.65833333333333,31.666666666666668,18.708333333333336,5.991666666666667,0.10181106490056967,0.10781106217725941,-13.88,-13.73999999999999,569.1600000000001,601.545,569.1600000000001,572.4750000000001
2024-03-08 12:00:00,False,0.0,5.1,18.6,30.6,18.6,4.720000000000001,17.966666666666658,31.3,18.6,4.226666666666668,19.65833333333333,31.666666666666668,18.708333333333336,5.991666666666667,0.10181106490056967,0.10781106217725941,-13.88,-13.73999999999999,569.1600000000001,601.545,569.1600000000001,572.4750000000001
2024-03-08 12:00:00,False,0.0,5.1,18.6,30.6,18.6,4.720000000000001,17.966666666666658,31.3,18.6,4.226666666666668,19.65833333333333,31.666666666666668,18.708333333333336,5.991666666666667,0.10181106490056967,0.10781106217725941,-13.88,-13.73999999999999,569.1600000000001,601.545,569.1600000000001,572.4750000000001
2024-03-08 12:00:00,False,0.0,5.1,18.6,30.6,18.6,4.720000000000001,17.966666666666658,31.3,18.6,4.226666666666668,19.65833333333333,31.666666666666668,18.708333333333336,5.991666666666667,0.10181106490056967,0.10781106217725941,-13.88,-13.73999999999999,569.1600000000001,601.545,569.1600000000001,572.4750000000001
2024-03-08 12:00:00,False,0.0,5.1,18.6,30.6,18.6,4.720000000000001,17.966666666666658,31.3,18.6,4.226666666666668,19.65833333333333,31.666666666666668,18.708333333333336,5.991666666666667,0.10181106490056967,0.10781106217725941,-13.88,-13.73999999999999,569.1600000000001,601.545,569.1600000000001,572.4750000000001
2024-03-08 12:00:00,False,0.0,5.1,18.6,30.6,18.6,4.720000000000001,17.966666666666658,31.3,18.6,4.226666666666668,19.65833333333333,31.666666666666668,18.708333333333336,5.991666666666667,0.10181106490056967,0.10781106217725941,-13.88,-13.73999999999999,569.1600000000001,601.545,569.1600000000001,572.4750000000001
2024-03-07 23:00:00,False,0.0,0.8,21.7,31.6,20.2,8.019999999999998,21.09999999999999,31.066666666666663,20.33333333333333,7.313333333333333,20.566666666666663,31.266666666666666,20.316666666666663,6.82,0.0901184776150701,0.09111685057483071,-13.680000000000001,-13.786666666666658,685.72,649.9066666666665,638.32,642.0066666666665
2024-03-07 23:00:00,False,0.0,0.8,21.7,31.6,20.2,8.019999999999998,21.09999999999999,31.066666666666663,20.33333333333333,7.313333333333333,20.566666666666663,31.266666666666666,20.316666666666663,6.82,0.0901184776150701,0.09111685057483071,-13.680000000000001,-13.786666666666658,685.72,649.9066666666665,638.32,642.0066666666665
2024-03-07 16:00:00,False,0.0,4.7,20.7,29.7,18.6,6.640000000000001,20.53333333333332,30.199999999999992,19.7,6.573333333333333,19.225,32.675000000000004,19.025,5.760000000000001,0.08879174713834849,0.09101940313207922,-14.059999999999999,-13.959999999999987,614.79,570.9825000000001,552.4200000000001,565.0424999999999
2024-03-07 13:00:00,False,0.0,4.0,21.0,31.7,23.9,7.34,20.06666666666666,32.06666666666666,21.099999999999994,6.480000000000001,18.35833333333333,34.11666666666667,18.075,5.181666666666668,0.09341711809317443,0.09889289223714383,-13.66,-13.586666666666659,665.6999999999999,581.9591666666665,757.6299999999999,572.9775
2024-03-06 19:00:00,False,0.0,3.6,17.9,29.9,17.5,3.879999999999999,18.366666666666656,29.933333333333326,19.066666666666663,4.353333333333333,19.60833333333333,29.33333333333333,21.941666666666663,5.4750000000000005,0.10337241325045245,0.10085820521341089,-14.02,-14.013333333333325,535.2099999999999,586.2891666666666,523.25,656.0558333333332
2024-03-06 19:00:00,False,0.0,3.6,17.9,29.9,17.5,3.879999999999999,18.366666666666656,29.933333333333326,19.066666666666663,4.353333333333333,19.60833333333333,29.33333333333333,21.941666666666663,5.4750000000000005,0.10337241325045245,0.10085820521341089,-14.02,-14.013333333333325,535.2099999999999,586.2891666666666,523.25,656.0558333333332
2024-03-06 19:00:00,False,0.0,3.6,17.9,29.9,17.5,3.879999999999999,18.366666666666656,29.933333333333326,19.066666666666663,4.353333333333333,19.60833333333333,29.33333333333333,21.941666666666663,5.4750000000000005,0.10337241325045245,0.10085820521341089,-14.02,-14.013333333333325,535.2099999999999,586.2891666666666,523.25,656.0558333333332
2024-03-06 19:00:00,False,0.0,3.6,17.9,29.9,17.5,3.879999999999999,18.366666666666656,29.933333333333326,19.066666666666663,4.353333333333333,19.60833333333333,29.33333333333333,21.941666666666663,5.4750000000000005,0.10337241325045245,0.10085820521341089,-14.02,-14.013333333333325,535.2099999999999,586.2891666666666,523.25,656.0558333333332
2024-03-06 19:00:00,False,0.0,3.6,17.9,29.9,17.5,3.879999999999999,18.366666666666656,29.933333333333326,19.066666666666663,4.353333333333333,19.60833333333333,29.33333333333333,21.941666666666663,5.4750000000000005,0.10337241325045245,0.10085820521341089,-14.02,-14.013333333333325,535.2099999999999,586.2891666666666,523.25,656.0558333333332
2024-03-06 19:00:00,False,0.0,3.6,17.9,29.9,17.5,3.879999999999999,18.366666666666656,29.933333333333326,19.066666666666663,4.353333333333333,19.60833333333333,29.33333333333333,21.941666666666663,5.4750000000000005,0.10337241325045245,0.10085820521341089,-14.02,-14.013333333333325,535.2099999999999,586.2891666666666,523.25,656.0558333333332
2024-03-06 19:00:00,False,0.0,3.6,17.9,29.9,17.5,3.879999999999999,18.366666666666656,29.933333333333326,19.066666666666663,4.353333333333333,19.60833333333333,29.33333333333333,21.941666666666663,5.4750000000000005,0.10337241325045245,0.10085820521341089,-14.02,-14.013333333333325,535.2099999999999,586.2891666666666,523.25,656.0558333333332
2024-03-06 19:00:00,False,0.0,3.6,17.9,29.9,17.5,3.879999999999999,18.366666666666656,29.933333333333326,19.066666666666663,4.353333333333333,19.60833333333333,29.33333333333333,21.941666666666663,5.4750000000000005,0.10337241325045245,0.10085820521341089,-14.02,-14.013333333333325,535.2099999999999,586.2891666666666,523.25,656.0558333333332
2024-03-06 19:00:00,False,0.0,3.6,17.9,29.9,17.5,3.879999999999999,18.366666666666656,29.933333333333326,19.066666666666663,4.353333333333333,19.60833333333333,29.33333333333333,21.941666666666663,5.4750000000000005,0.10337241325045245,0.10085820521341089,-14.02,-14.013333333333325,535.2099999999999,586.2891666666666,523.25,656.0558333333332
2024-03-06 19:00:00,False,0.0,3.6,17.9,29.9,17.5,3.879999999999999,18.366666666666656,29.933333333333326,19.066666666666663,4.353333333333333,19.60833333333333,29.33333333333333,21.941666666666663,5.4750000000000005,0.10337241325045245,0.10085820521341089,-14.02,-14.013333333333325,535.2099999999999,586.2891666666666,523.25,656.0558333333332
2024-03-06 19:00:00,False,0.0,3.6,17.9,29.9,17.5,3.879999999999999,18.366666666666656,29.933333333333326,19.066666666666663,4.353333333333333,19.60833333333333,29.33333333333333,21.941666666666663,5.4750000000000005,0.10337241325045245,0.10085820521341089,-14.02,-14.013333333333325,535.2099999999999,586.2891666666666,523.25,656.0558333333332
2024-03-06 14:00:00,False,0.0,6.0,20.8,24.8,22.2,5.76,20.366666666666656,26.8,23.86666666666666,5.726666666666667,19.275,28.38333333333333,19.28333333333333,4.951666666666667,0.07378614884573714,0.08143316907614646,-15.040000000000001,-14.63999999999999,515.84,478.02,550.56,478.22666666666663
2024-03-06 12:00:00,False,0.0,4.0,20.0,29.4,24.7,5.880000000000001,19.866666666666656,30.066666666666663,23.73333333333333,5.88,18.541666666666668,29.441666666666663,17.808333333333334,4.430000000000001,0.0909711809317443,0.09365840889425353,-14.12,-13.986666666666657,588.0,545.125,726.18,523.5649999999999
2024-03-05 23:00:00,False,0.0,1.4,17.5,32.5,16.2,4.0,16.833333333333325,33.03333333333333,17.766666666666662,3.44,19.35833333333333,30.425,21.7,5.4433333333333325,0.11492957746478873,0.12144196174763745,-13.5,-13.393333333333326,568.75,629.1458333333333,526.5,705.25
2024-03-05 20:00:00,False,0.0,3.0,16.4,34.1,21.1,3.219999999999997,18.06666666666666,32.73333333333333,22.13333333333333,4.613333333333332,20.183333333333334,29.73333333333333,21.78333333333333,6.13,0.1286758449382977,0.1121240300160315,-13.180000000000001,-13.453333333333326,559.24,688.2516666666667,719.5100000000001,742.8116666666666
2024-03-05 16:00:00,False,0.0,7.5,21.5,25.2,24.2,6.540000000000001,21.59999999999999,26.63333333333333,24.2,6.926666666666667,19.883333333333333,29.55,20.26666666666667,5.793333333333333,0.07253516087580941,0.07630592672846195,-14.959999999999999,-14.673333333333325,541.8,501.06,609.8399999999999,510.72
2024-03-05 16:00:00,False,0.0,7.5,21.5,25.2,24.2,6.540000000000001,21.59999999999999,26.63333333333333,24.2,6.926666666666667,19.883333333333333,29.55,20.26666666666667,5.793333333333333,0.07253516087580941,0.07630592672846195,-14.959999999999999,-14.673333333333325,541.8,501.06,609.8399999999999,510.72
2024-03-05 16:00:00,True,0.0,7.5,21.5,25.2,24.2,6.540000000000001,21.59999999999999,26.63333333333333,24.2,6.926666666666667,19.883333333333333,29.55,20.26666666666667,5.793333333333333,0.07253516087580941,0.07630592672846195,-14.959999999999999,-14.673333333333325,541.8,501.06,609.8399999999999,510.72
2024-03-05 16:00:00,False,0.0,7.5,21.5,25.2,24.2,6.540000000000001,21.59999999999999,26.63333333333333,24.2,6.926666666666667,19.883333333333333,29.55,20.26666666666667,5.793333333333333,0.07253516087580941,0.07630592672846195,-14.959999999999999,-14.673333333333325,541.8,501.06,609.8399999999999,510.72
2024-03-05 16:00:00,False,0.0,7.5,21.5,25.2,24.2,6.540000000000001,21.59999999999999,26.63333333333333,24.2,6.926666666666667,19.883333333333333,29.55,20.26666666666667,5.793333333333333,0.07253516087580941,0.07630592672846195,-14.959999999999999,-14.673333333333325,541.8,501.06,609.8399999999999,510.72
2024-03-05 16:00:00,False,0.0,7.5,21.5,25.2,24.2,6.540000000000001,21.59999999999999,26.63333333333333,24.2,6.926666666666667,19.883333333333333,29.55,20.26666666666667,5.793333333333333,0.07253516087580941,0.07630592672846195,-14.959999999999999,-14.673333333333325,541.8,501.06,609.8399999999999,510.72
2024-03-05 16:00:00,False,0.0,7.5,21.5,25.2,24.2,6.540000000000001,21.59999999999999,26.63333333333333,24.2,6.926666666666667,19.883333333333333,29.55,20.26666666666667,5.793333333333333,0.07253516087580941,0.07630592672846195,-14.959999999999999,-14.673333333333325,541.8,501.06,609.8399999999999,510.72
2024-03-05 13:00:00,False,0.0,9.7,21.9,28.5,25.8,7.599999999999998,21.13333333333333,29.066666666666663,20.666666666666664,6.946666666666665,19.18722222222222,31.524444444444445,18.708333333333336,5.49211111111111,0.08053547841315545,0.08511649367205418,-14.3,-14.186666666666664,624.15,546.8358333333333,735.3000000000001,533.1875000000001
2024-03-04 21:00:00,False,0.0,6.6,19.3,32.2,23.8,5.740000000000002,19.46666666666665,33.06666666666666,23.8,6.080000000000001,19.666666666666668,34.93333333333334,23.8,6.653333333333333,0.10324881132149613,0.10511999287611876,-13.559999999999999,-13.386666666666649,621.46,633.2666666666668,766.3600000000001,766.3600000000001
2024-03-04 21:00:00,False,0.0,6.6,19.3,32.2,23.8,5.740000000000002,19.46666666666665,33.06666666666666,23.8,6.080000000000001,19.666666666666668,34.93333333333334,23.8,6.653333333333333,0.10324881132149613,0.10511999287611876,-13.559999999999999,-13.386666666666649,621.46,633.2666666666668,766.3600000000001,766.3600000000001
2024-03-04 21:00:00,True,0.0,6.6,19.3,32.2,23.8,5.740000000000002,19.46666666666665,33.06666666666666,23.8,6.080000000000001,19.666666666666668,34.93333333333334,23.8,6.653333333333333,0.10324881132149613,0.10511999287611876,-13.559999999999999,-13.386666666666649,621.46,633.2666666666668,766.3600000000001,766.3600000000001
2024-03-04 21:00:00,False,0.0,6.6,19.3,32.2,23.8,5.740000000000002,19.46666666666665,33.06666666666666,23.8,6.080000000000001,19.666666666666668,34.93333333333334,23.8,6.653333333333333,0.10324881132149613,0.10511999287611876,-13.559999999999999,-13.386666666666649,621.46,633.2666666666668,766.3600000000001,766.3600000000001
2024-03-04 21:00:00,False,0.0,6.6,19.3,32.2,23.8,5.740000000000002,19.46666666666665,33.06666666666666,23.8,6.080000000000001,19.666666666666668,34.93333333333334,23.8,6.653333333333333,0.10324881132149613,0.10511999287611876,-13.559999999999999,-13.386666666666649,621.46,633.2666666666668,766.3600000000001,766.3600000000001
2024-03-04 21:00:00,False,0.0,6.6,19.3,32.2,23.8,5.740000000000002,19.46666666666665,33.06666666666666,23.8,6.080000000000001,19.666666666666668,34.93333333333334,23.8,6.653333333333333,0.10324881132149613,0.10511999287611876,-13.559999999999999,-13.386666666666649,621.46,633.2666666666668,766.3600000000001,766.3600000000001
2024-03-04 21:00:00,False,0.0,6.6,19.3,32.2,23.8,5.740000000000002,19.46666666666665,33.06666666666666,23.8,6.080000000000001,19.666666666666668,34.93333333333334,23.8,6.653333333333333,0.10324881132149613,0.10511999287611876,-13.559999999999999,-13.386666666666649,621.46,633.2666666666668,766.3600000000001,766.3600000000001
2024-03-04 21:00:00,False,0.0,6.6,19.3,32.2,23.8,5.740000000000002,19.46666666666665,33.06666666666666,23.8,6.080000000000001,19.666666666666668,34.93333333333334,23.8,6.653333333333333,0.10324881132149613,0.10511999287611876,-13.559999999999999,-13.386666666666649,621.46,633.2666666666668,766.3600000000001,766.3600000000001
2024-03-04 21:00:00,False,0.0,6.6,19.3,32.2,23.8,5.740000000000002,19.46666666666665,33.06666666666666,23.8,6.080000000000001,19.666666666666668,34.93333333333334,23.8,6.653333333333333,0.10324881132149613,0.10511999287611876,-13.559999999999999,-13.386666666666649,621.46,633.2666666666668,766.3600000000001,766.3600000000001
2024-03-04 15:00:00,False,0.0,13.5,20.6,32.7,23.8,7.140000000000002,20.39999999999999,34.06666666666666,23.8,7.213333333333335,17.758333333333333,39.49166666666667,20.475,5.656666666666667,0.09823517655597513,0.10334416756951971,-13.459999999999999,-13.186666666666657,673.6200000000001,580.6975,778.2600000000001,669.5325000000001
2024-03-04 15:00:00,False,0.0,13.5,20.6,32.7,23.8,7.140000000000002,20.39999999999999,34.06666666666666,23.8,7.213333333333335,17.758333333333333,39.49166666666667,20.475,5.656666666666667,0.09823517655597513,0.10334416756951971,-13.459999999999999,-13.186666666666657,673.6200000000001,580.6975,778.2600000000001,669.5325000000001
2024-03-04 15:00:00,False,0.0,13.5,20.6,32.7,23.8,7.140000000000002,20.39999999999999,34.06666666666666,23.8,7.213333333333335,17.758333333333333,39.49166666666667,20.475,5.656666666666667,0.09823517655597513,0.10334416756951971,-13.459999999999999,-13.186666666666657,673.6200000000001,580.6975,778.2600000000001,669.5325000000001
2024-03-04 15:00:00,False,0.0,13.5,20.6,32.7,23.8,7.140000000000002,20.39999999999999,34.06666666666666,23.8,7.213333333333335,17.758333333333333,39.49166666666667,20.475,5.656666666666667,0.09823517655597513,0.10334416756951971,-13.459999999999999,-13.186666666666657,673.6200000000001,580.6975,778.2600000000001,669.5325000000001
2024-03-04 15:00:00,False,0.0,13.5,20.6,32.7,23.8,7.140000000000002,20.39999999999999,34.06666666666666,23.8,7.213333333333335,17.758333333333333,39.49166666666667,20.475,5.656666666666667,0.09823517655597513,0.10334416756951971,-13.459999999999999,-13.186666666666657,673.6200000000001,580.6975,778.2600000000001,669.5325000000001
2024-03-04 13:00:00,False,0.0,10.5,19.5,36.3,23.8,6.76,19.366666666666656,37.7,23.8,6.906666666666666,16.55,41.79166666666666,18.808333333333334,4.908333333333333,0.11520160013334443,0.12046835228236899,-12.74,-12.45999999999999,707.8499999999999,600.765,863.9399999999999,682.7425
2024-03-04 13:00:00,False,0.0,10.5,19.5,36.3,23.8,6.76,19.366666666666656,37.7,23.8,6.906666666666666,16.55,41.79166666666666,18.808333333333334,4.908333333333333,0.11520160013334443,0.12046835228236899,-12.74,-12.45999999999999,707.8499999999999,600.765,863.9399999999999,682.7425
2024-03-04 10:00:00,False,0.0,9.3,19.2,38.2,23.8,6.84,18.233333333333324,39.2,19.93333333333333,6.073333333333333,15.15,44.05,16.316666666666666,3.96,0.12312567713976168,0.13304743097878519,-12.36,-12.15999999999999,733.44,578.73,909.1600000000001,623.2966666666667
2024-03-04 10:00:00,False,0.0,9.3,19.2,38.2,23.8,6.84,18.233333333333324,39.2,19.93333333333333,6.073333333333333,15.15,44.05,16.316666666666666,3.96,0.12312567713976168,0.13304743097878519,-12.36,-12.15999999999999,733.44,578.73,909.1600000000001,623.2966666666667
2024-03-04 10:00:00,False,0.0,9.3,19.2,38.2,23.8,6.84,18.233333333333324,39.2,19.93333333333333,6.073333333333333,15.15,44.05,16.316666666666666,3.96,0.12312567713976168,0.13304743097878519,-12.36,-12.15999999999999,733.44,578.73,909.1600000000001,623.2966666666667
2024-03-01 14:00:00,False,0.0,6.7,21.0,29.7,22.5,6.940000000000001,19.64722222222221,31.495833333333326,23.366666666666664,5.94638888888889,18.64513888888889,33.48229166666667,20.166666666666668,5.341597222222223,0.08752329360780065,0.0992061153312331,-14.059999999999999,-13.700833333333321,623.6999999999999,553.760625,668.25,598.95
2024-02-29 23:00:00,False,0.0,6.0,20.6,29.5,19.0,6.500000000000002,19.533333333333328,28.7,22.66666666666666,5.273333333333334,19.40833333333333,31.45833333333333,23.391666666666666,5.7,0.08862194826915187,0.09092682638228955,-14.1,-14.259999999999994,607.7,572.5458333333332,560.5,690.0541666666667
2024-02-29 23:00:00,False,0.0,6.0,20.6,29.5,19.0,6.500000000000002,19.533333333333328,28.7,22.66666666666666,5.273333333333334,19.40833333333333,31.45833333333333,23.391666666666666,5.7,0.08862194826915187,0.09092682638228955,-14.1,-14.259999999999994,607.7,572.5458333333332,560.5,690.0541666666667
2024-02-29 23:00:00,False,0.0,6.0,20.6,29.5,19.0,6.500000000000002,19.533333333333328,28.7,22.66666666666666,5.273333333333334,19.40833333333333,31.45833333333333,23.391666666666666,5.7,0.08862194826915187,0.09092682638228955,-14.1,-14.259999999999994,607.7,572.5458333333332,560.5,690.0541666666667
2024-02-29 23:00:00,False,0.0,6.0,20.6,29.5,19.0,6.500000000000002,19.533333333333328,28.7,22.66666666666666,5.273333333333334,19.40833333333333,31.45833333333333,23.391666666666666,5.7,0.08862194826915187,0.09092682638228955,-14.1,-14.259999999999994,607.7,572.5458333333332,560.5,690.0541666666667
2024-02-29 23:00:00,False,0.0,6.0,20.6,29.5,19.0,6.500000000000002,19.533333333333328,28.7,22.66666666666666,5.273333333333334,19.40833333333333,31.45833333333333,23.391666666666666,5.7,0.08862194826915187,0.09092682638228955,-14.1,-14.259999999999994,607.7,572.5458333333332,560.5,690.0541666666667
2024-02-29 20:00:00,False,0.0,6.5,19.8,27.9,22.0,5.380000000000003,19.433333333333323,28.599999999999994,23.66666666666666,5.153333333333333,19.2,33.06666666666667,23.475,5.8133333333333335,0.0872018122722348,0.09107626893436091,-14.419999999999998,-14.27999999999999,552.42,535.68,613.8,654.9525
2024-02-29 20:00:00,False,0.0,6.5,19.8,27.9,22.0,5.380000000000003,19.433333333333323,28.599999999999994,23.66666666666666,5.153333333333333,19.2,33.06666666666667,23.475,5.8133333333333335,0.0872018122722348,0.09107626893436091,-14.419999999999998,-14.27999999999999,552.42,535.68,613.8,654.9525
2024-02-29 20:00:00,False,0.0,6.5,19.8,27.9,22.0,5.380000000000003,19.433333333333323,28.599999999999994,23.66666666666666,5.153333333333333,19.2,33.06666666666667,23.475,5.8133333333333335,0.0872018122722348,0.09107626893436091,-14.419999999999998,-14.27999999999999,552.42,535.68,613.8,654.9525
2024-02-29 20:00:00,False,0.0,6.5,19.8,27.9,22.0,5.380000000000003,19.433333333333323,28.599999999999994,23.66666666666666,5.153333333333333,19.2,33.06666666666667,23.475,5.8133333333333335,0.0872018122722348,0.09107626893436091,-14.419999999999998,-14.27999999999999,552.42,535.68,613.8,654.9525
2024-02-29 20:00:00,False,0.0,6.5,19.8,27.9,22.0,5.380000000000003,19.433333333333323,28.599999999999994,23.66666666666666,5.153333333333333,19.2,33.06666666666667,23.475,5.8133333333333335,0.0872018122722348,0.09107626893436091,-14.419999999999998,-14.27999999999999,552.42,535.68,613.8,654.9525
2024-02-29 20:00:00,False,0.0,6.5,19.8,27.9,22.0,5.380000000000003,19.433333333333323,28.599999999999994,23.66666666666666,5.153333333333333,19.2,33.06666666666667,23.475,5.8133333333333335,0.0872018122722348,0.09107626893436091,-14.419999999999998,-14.27999999999999,552.42,535.68,613.8,654.9525
2024-02-29 17:00:00,False,0.0,7.0,19.4,30.1,27.0,5.419999999999998,19.29999999999999,30.73333333333333,23.533333333333328,5.446666666666665,18.875,34.45,22.825,5.765,0.09601769219599918,0.09854596691347772,-13.98,-13.853333333333325,583.9399999999999,568.1375,812.7,687.0325
2024-02-29 17:00:00,False,0.0,7.0,19.4,30.1,27.0,5.419999999999998,19.29999999999999,30.73333333333333,23.533333333333328,5.446666666666665,18.875,34.45,22.825,5.765,0.09601769219599918,0.09854596691347772,-13.98,-13.853333333333325,583.9399999999999,568.1375,812.7,687.0325
2024-02-29 17:00:00,False,0.0,7.0,19.4,30.1,27.0,5.419999999999998,19.29999999999999,30.73333333333333,23.533333333333328,5.446666666666665,18.875,34.45,22.825,5.765,0.09601769219599918,0.09854596691347772,-13.98,-13.853333333333325,583.9399999999999,568.1375,812.7,687.0325
2024-02-29 17:00:00,False,0.0,7.0,19.4,30.1,27.0,5.419999999999998,19.29999999999999,30.73333333333333,23.533333333333328,5.446666666666665,18.875,34.45,22.825,5.765,0.09601769219599918,0.09854596691347772,-13.98,-13.853333333333325,583.9399999999999,568.1375,812.7,687.0325
2024-02-29 12:00:00,False,0.0,7.9,19.9,35.7,23.7,7.039999999999999,19.233333333333324,35.46666666666666,23.23333333333333,6.326666666666665,18.8,34.522222222222226,20.64166666666667,5.704444444444444,0.11102010594685238,0.1141175167254695,-12.86,-12.90666666666666,710.43,671.1600000000001,846.09,736.9075000000001
2024-02-28 21:00:00,False,0.0,1.9,19.5,33.5,22.4,6.199999999999999,19.3,33.96666666666666,20.13333333333333,6.093333333333333,18.70833333333333,35.975,19.85,5.903333333333332,0.10631552629385782,0.10891360117660925,-13.3,-13.206666666666667,653.25,626.7291666666665,750.4,664.975
2024-02-28 21:00:00,True,0.0,1.9,19.5,33.5,22.4,6.199999999999999,19.3,33.96666666666666,20.13333333333333,6.093333333333333,18.70833333333333,35.975,19.85,5.903333333333332,0.10631552629385782,0.10891360117660925,-13.3,-13.206666666666667,653.25,626.7291666666665,750.4,664.975
2024-02-28 21:00:00,False,0.0,1.9,19.5,33.5,22.4,6.199999999999999,19.3,33.96666666666666,20.13333333333333,6.093333333333333,18.70833333333333,35.975,19.85,5.903333333333332,0.10631552629385782,0.10891360117660925,-13.3,-13.206666666666667,653.25,626.7291666666665,750.4,664.975
2024-02-28 21:00:00,False,0.0,1.9,19.5,33.5,22.4,6.199999999999999,19.3,33.96666666666666,20.13333333333333,6.093333333333333,18.70833333333333,35.975,19.85,5.903333333333332,0.10631552629385782,0.10891360117660925,-13.3,-13.206666666666667,653.25,626.7291666666665,750.4,664.975
2024-02-28 18:00:00,False,0.0,5.6,19.5,34.0,21.4,6.300000000000001,19.26666666666665,35.0,19.399999999999995,6.266666666666666,18.491666666666667,36.85833333333333,19.78333333333333,5.863333333333332,0.10790232519376615,0.11242113313364357,-13.2,-12.999999999999986,663.0,628.7166666666667,727.5999999999999,672.6333333333332
2024-02-28 18:00:00,False,0.0,5.6,19.5,34.0,21.4,6.300000000000001,19.26666666666665,35.0,19.399999999999995,6.266666666666666,18.491666666666667,36.85833333333333,19.78333333333333,5.863333333333332,0.10790232519376615,0.11242113313364357,-13.2,-12.999999999999986,663.0,628.7166666666667,727.5999999999999,672.6333333333332
2024-02-28 18:00:00,False,0.0,5.6,19.5,34.0,21.4,6.300000000000001,19.26666666666665,35.0,19.399999999999995,6.266666666666666,18.491666666666667,36.85833333333333,19.78333333333333,5.863333333333332,0.10790232519376615,0.11242113313364357,-13.2,-12.999999999999986,663.0,628.7166666666667,727.5999999999999,672.6333333333332
2024-02-28 18:00:00,False,0.0,5.6,19.5,34.0,21.4,6.300000000000001,19.26666666666665,35.0,19.399999999999995,6.266666666666666,18.491666666666667,36.85833333333333,19.78333333333333,5.863333333333332,0.10790232519376615,0.11242113313364357,-13.2,-12.999999999999986,663.0,628.7166666666667,727.5999999999999,672.6333333333332
2024-02-28 18:00:00,False,0.0,5.6,19.5,34.0,21.4,6.300000000000001,19.26666666666665,35.0,19.399999999999995,6.266666666666666,18.491666666666667,36.85833333333333,19.78333333333333,5.863333333333332,0.10790232519376615,0.11242113313364357,-13.2,-12.999999999999986,663.0,628.7166666666667,727.5999999999999,672.6333333333332
